-9715, 2227, 317, 317, -859
-9715, 2228, 317, 317, -859
-9717, 2228, 316, 316, -859
-9717, 2228, 316, 316, -859
-9716, 2227, 317, 317, -859
-9715, 2228, 317, 317, -859
-9715, 2228, 316, 316, -859
-9717, 2227, 316, 316, -859
-9715, 2228, 317, 317, -859
-9715, 2228, 317, 317, -859
-9717, 2228, 316, 316, -848
-9716, 2227, 316, 316, -848
-9717, 2229, 316, 316, -848
-9717, 2227, 315, 315, -848
-9716, 2227, 316, 316, -848
-9718, 2228, 316, 316, -848
-9715, 2228, 317, 317, -848
-9718, 2228, 316, 316, -848
-9718, 2228, 316, 316, -848
-9716, 2228, 316, 316, -848
-9717, 2226, 316, 316, -848
-9715, 2227, 316, 316, -848
-9715, 2227, 316, 316, -848
-9718, 2228, 315, 315, -848
-9716, 2227, 316, 316, -848
-9717, 2228, 316, 316, -848
-9717, 2228, 315, 315, -848
-9718, 2227, 316, 316, -848
-9718, 2227, 316, 316, -848
-9717, 2227, 316, 316, -848
-9717, 2227, 316, 316, -848
-9717, 2228, 316, 316, -848
-9718, 2228, 315, 315, -848
-9716, 2227, 316, 316, -848
-9716, 2227, 316, 316, -848
-9716, 2228, 316, 316, -848
-9717, 2227, 315, 315, -855
-9718, 2227, 315, 315, -855
-9717, 2227, 315, 315, -855
-9718, 2227, 315, 315, -855
-9718, 2227, 315, 315, -855
-9718, 2227, 315, 315, -855
-9717, 2227, 315, 315, -855
-9718, 2226, 315, 315, -855
-9718, 2226, 315, 315, -855
-9717, 2227, 315, 315, -855
-9718, 2227, 315, 315, -855
-9718, 2227, 315, 315, -855
-9718, 2228, 315, 315, -855
-9717, 2228, 316, 316, -855
-9717, 2228, 316, 316, -855
-9717, 2227, 316, 316, -855
-9715, 2227, 316, 316, -855
-9715, 2227, 316, 316, -855
-9718, 2228, 316, 316, -855
-9716, 2228, 316, 316, -855
-9719, 2227, 315, 315, -855
-9718, 2227, 315, 315, -855
-9718, 2227, 315, 315, -855
-9717, 2227, 315, 315, -844
-9717, 2227, 315, 315, -844
-9716, 2227, 316, 316, -844
-9717, 2227, 316, 316, -844
-9717, 2227, 316, 316, -844
-9718, 2227, 315, 315, -844
-9718, 2227, 315, 315, -844
-9719, 2227, 315, 315, -844
-9719, 2227, 315, 315, -844
-9719, 2227, 315, 315, -844
-9718, 2226, 315, 315, -844
-9718, 2226, 315, 315, -844
-9717, 2227, 315, 315, -844
-9719, 2227, 316, 316, -844
-9716, 2227, 315, 315, -844
-9718, 2227, 315, 315, -844
-9717, 2227, 315, 315, -844
-9718, 2227, 316, 316, -844
-9718, 2227, 316, 316, -844
-9719, 2227, 315, 315, -844
-9717, 2227, 315, 315, -844
-9717, 2227, 315, 315, -844
-9719, 2227, 315, 315, -844
-9718, 2227, 315, 315, -844
-9718, 2228, 315, 315, -844
-9718, 2227, 315, 315, -844
-9718, 2227, 315, 315, -844
-9718, 2227, 315, 315, -855
-9718, 2227, 315, 315, -855
-9718, 2227, 315, 315, -855
-9716, 2227, 315, 315, -855
-9716, 2227, 315, 315, -855
-9719, 2228, 315, 315, -855
-9717, 2227, 315, 315, -855
-9717, 2227, 315, 315, -855
-9718, 2227, 314, 314, -855
-9718, 2227, 314, 314, -855
-9719, 2227, 315, 315, -855
-9719, 2227, 315, 315, -855
-9717, 2226, 315, 315, -855
-9719, 2226, 314, 314, -855
-9719, 2226, 314, 314, -855
-9716, 2227, 315, 315, -855
-9719, 2226, 314, 314, -855
-9718, 2227, 315, 315, -855
-9719, 2227, 315, 315, -855
-9784, 2204, 249, 249, -855
-9788, 2205, 246, 246, -855
-9792, 2206, 241, 241, -855
-9795, 2206, 240, 240, -855
-9795, 2206, 240, 240, -855
-9797, 2207, 236, 236, -855
-9797, 2207, 236, 236, -855
-9799, 2206, 235, 235, -855
-9798, 2206, 234, 234, -855
-9799, 2206, 233, 233, -852
-9801, 2206, 233, 233, -852
-9801, 2206, 232, 232, -852
-9801, 2207, 232, 232, -852
-9801, 2207, 231, 231, -852
-9801, 2207, 231, 231, -852
-9801, 2206, 230, 230, -852
-9801, 2206, 230, 230, -852
-9803, 2205, 229, 229, -852
-9803, 2205, 229, 229, -852
-9806, 2206, 228, 228, -852
-9804, 2206, 228, 228, -852
-9805, 2207, 227, 227, -852
-9808, 2206, 226, 226, -852
-9805, 2206, 226, 226, -852
-9807, 2207, 227, 227, -852
-9807, 2206, 226, 226, -852
-9807, 2207, 226, 226, -852
-9807, 2207, 226, 226, -852
-9808, 2207, 225, 225, -852
-9808, 2207, 225, 225, -852
-9808, 2208, 225, 225, -852
-9808, 2208, 225, 225, -852
-9809, 2208, 224, 224, -852
-9809, 2208, 224, 224, -852
-9808, 2207, 224, 224, -846
-9808, 2207, 224, 224, -846
-9809, 2208, 224, 224, -846
-9809, 2208, 224, 224, -846
-9810, 2207, 223, 223, -846
-9813, 2207, 222, 222, -846
-9810, 2207, 222, 222, -846
-9810, 2207, 222, 222, -846
-9811, 2206, 222, 222, -846
-9810, 2207, 222, 222, -846
-9810, 2207, 222, 222, -846
-9810, 2207, 223, 223, -846
-9810, 2207, 222, 222, -846
-9810, 2207, 222, 222, -846
-9810, 2207, 222, 222, -846
-9813, 2206, 221, 221, -846
-9812, 2207, 221, 221, -846
-9812, 2207, 221, 221, -846
-9811, 2207, 222, 222, -846
-9811, 2208, 221, 221, -846
-9813, 2208, 221, 221, -846
-9813, 2208, 221, 221, -846
-9813, 2207, 220, 220, -846
-9814, 2207, 220, 220, -846
-9814, 2207, 220, 220, -846
-9812, 2207, 220, 220, -846
-9812, 2206, 220, 220, -844
-9812, 2206, 220, 220, -844
-9813, 2207, 220, 220, -844
-9813, 2207, 220, 220, -844
-9813, 2206, 219, 219, -844
-9813, 2207, 219, 219, -844
-9813, 2207, 219, 219, -844
-9812, 2207, 219, 219, -844
-9812, 2207, 219, 219, -844
-9814, 2207, 219, 219, -844
-9813, 2207, 219, 219, -844
-9815, 2207, 219, 219, -844
-9815, 2207, 219, 219, -844
-9814, 2207, 219, 219, -844
-9814, 2207, 219, 219, -844
-9815, 2208, 218, 218, -844
-9815, 2208, 218, 218, -844
-9814, 2206, 218, 218, -844
-9814, 2206, 218, 218, -844
-9814, 2208, 218, 218, -844
-9814, 2208, 218, 218, -844
-9815, 2206, 218, 218, -844
-9815, 2206, 218, 218, -844
-9815, 2207, 217, 217, -844
-9815, 2207, 217, 217, -844
-9816, 2207, 217, 217, -844
-9815, 2208, 216, 216, -841
-9815, 2208, 217, 217, -841
-9815, 2207, 216, 216, -841
-9816, 2208, 217, 217, -841
-9816, 2208, 217, 217, -841
-9816, 2208, 217, 217, -841
-9816, 2208, 217, 217, -841
-9816, 2206, 217, 217, -841
-9816, 2206, 217, 217, -841
-9816, 2206, 217, 217, -841
-9817, 2206, 216, 216, -841
-9817, 2206, 216, 216, -841
-9816, 2207, 217, 217, -841
-9816, 2207, 217, 217, -841
-9818, 2207, 215, 215, -841
-9818, 2207, 215, 215, -841
-9816, 2207, 216, 216, -841
-9816, 2207, 216, 216, -841
-9817, 2207, 215, 215, -841
-9820, 2208, 215, 215, -841
-9819, 2207, 216, 216, -841
-9817, 2207, 214, 214, -837
-9820, 2209, 215, 215, -837
-9817, 2222, 215, 215, -837
-9750, 2228, 281, 281, -837
-9750, 2228, 281, 281, -837
-9747, 2227, 285, 285, -837
-9741, 2228, 291, 291, -837
-9741, 2228, 291, 291, -837
-9741, 2227, 292, 292, -837
-9739, 2228, 294, 294, -837
-9736, 2227, 295, 295, -837
-9736, 2227, 296, 296, -837
-9736, 2228, 297, 297, -837
-9735, 2228, 298, 298, -837
-9735, 2228, 298, 298, -837
-9734, 2227, 299, 299, -837
-9732, 2228, 299, 299, -837
-9732, 2228, 299, 299, -837
-9733, 2227, 300, 300, -837
-9733, 2227, 299, 299, -837
-9733, 2227, 300, 300, -837
-9733, 2227, 300, 300, -837
-9732, 2227, 301, 301, -837
-9732, 2227, 301, 301, -837
-9732, 2227, 301, 301, -837
-9732, 2228, 301, 301, -839
-9731, 2227, 302, 302, -839
-9731, 2227, 302, 302, -839
-9732, 2227, 301, 301, -839
-9731, 2227, 302, 302, -839
-9731, 2227, 302, 302, -839
-9730, 2227, 303, 303, -839
-9730, 2227, 303, 303, -839
-9730, 2227, 303, 303, -839
-9730, 2227, 304, 304, -839
-9729, 2227, 304, 304, -839
-9728, 2227, 304, 304, -839
-9727, 2227, 305, 305, -839
-9729, 2227, 304, 304, -839
-9729, 2227, 304, 304, -839
-9729, 2227, 304, 304, -839
-9728, 2228, 305, 305, -839
-9728, 2227, 305, 305, -839
-9727, 2226, 305, 305, -839
-9727, 2226, 305, 305, -839
-9728, 2227, 305, 305, -839
-9728, 2227, 305, 305, -839
-9727, 2227, 305, 305, -839
-9728, 2227, 305, 305, -839
-9727, 2227, 306, 306, -839
-9727, 2227, 306, 306, -839
-9726, 2227, 306, 306, -839
-9727, 2228, 306, 306, -839
-9727, 2228, 306, 306, -839
-9727, 2227, 306, 306, -839
-9727, 2226, 306, 306, -839
-9727, 2227, 306, 306, -839
-9726, 2226, 306, 306, -839
-9725, 2226, 307, 307, -839
-9725, 2226, 307, 307, -839
-9727, 2227, 306, 306, -839
-9727, 2227, 307, 307, -839
-9725, 2227, 307, 307, -839
-9726, 2227, 307, 307, -839
-9726, 2227, 307, 307, -839
-9727, 2227, 306, 306, -839
-9726, 2227, 307, 307, -839
-9726, 2227, 307, 307, -839
-9725, 2226, 307, 307, -839
-9725, 2226, 307, 307, -839
-9727, 2227, 307, 307, -839
-9726, 2227, 308, 308, -839
-9725, 2227, 307, 307, -839
-9725, 2228, 308, 308, -839
-9725, 2228, 308, 308, -839
-9725, 2226, 307, 307, -839
-9724, 2226, 309, 309, -839
-9725, 2227, 308, 308, -839
-9725, 2227, 308, 308, -839
-9725, 2225, 308, 308, -839
-9725, 2225, 308, 308, -839
-9725, 2226, 308, 308, -839
-9724, 2226, 308, 308, -839
-9725, 2227, 308, 308, -839
-9725, 2227, 308, 308, -839
-9725, 2227, 308, 308, -839
-9723, 2226, 309, 309, -839
-9723, 2228, 309, 309, -839
-9723, 2228, 309, 309, -839
-9724, 2227, 309, 309, -839
-9723, 2226, 309, 309, -839
-9724, 2226, 309, 309, -839
-9723, 2226, 309, 309, -839
-9723, 2226, 309, 309, -837
-9722, 2227, 310, 310, -837
-9724, 2227, 309, 309, -837
-9724, 2227, 309, 309, -837
-9725, 2226, 309, 309, -837
-9725, 2226, 309, 309, -837
-9724, 2227, 309, 309, -837
-9724, 2227, 309, 309, -837
-9724, 2226, 309, 309, -837
-9724, 2226, 308, 308, -837
-9724, 2227, 309, 309, -837
-9724, 2227, 309, 309, -837
-9724, 2227, 309, 309, -837
-9724, 2227, 309, 309, -837
-9724, 2225, 309, 309, -837
-9723, 2227, 309, 309, -837
-9724, 2226, 309, 309, -837
-9724, 2226, 309, 309, -837
-9724, 2226, 309, 309, -837
-9723, 2226, 310, 310, -837
-9723, 2226, 310, 310, -837
-9724, 2227, 309, 309, -837
-9723, 2227, 309, 309, -837
-9723, 2227, 309, 309, -837
-9723, 2227, 309, 309, -837
-9797, 2208, 260, 260, -835
-9794, 2205, 240, 240, -835
-9794, 2205, 240, 240, -835
-9799, 2205, 235, 235, -835
-9799, 2205, 235, 235, -835
-9800, 2206, 233, 233, -835
-9800, 2206, 233, 233, -835
-9802, 2205, 232, 232, -835
-9804, 2206, 229, 229, -835
-9804, 2206, 229, 229, -835
-9805, 2205, 228, 228, -835
-9803, 2206, 229, 229, -835
-9806, 2205, 226, 226, -835
-9808, 2206, 225, 225, -835
-9808, 2206, 225, 225, -835
-9806, 2206, 225, 225, -835
-9811, 2207, 224, 224, -835
-9811, 2207, 224, 224, -835
-9811, 2206, 224, 224, -835
-9811, 2206, 224, 224, -835
-9810, 2205, 223, 223, -835
-9809, 2205, 223, 223, -835
-9809, 2207, 223, 223, -835
-9809, 2207, 223, 223, -835
-9810, 2207, 222, 222, -835
-9811, 2207, 222, 222, -835
-9812, 2206, 221, 221, -841
-9812, 2206, 221, 221, -841
-9813, 2206, 220, 220, -841
-9813, 2206, 220, 220, -841
-9813, 2205, 220, 220, -841
-9813, 2205, 220, 220, -841
-9813, 2205, 219, 219, -841
-9813, 2205, 219, 219, -841
-9813, 2206, 220, 220, -841
-9813, 2207, 219, 219, -841
-9814, 2206, 219, 219, -841
-9814, 2206, 219, 219, -841
-9815, 2206, 219, 219, -841
-9815, 2206, 219, 219, -841
-9815, 2206, 218, 218, -841
-9813, 2207, 218, 218, -841
-9813, 2207, 218, 218, -841
-9814, 2206, 218, 218, -841
-9815, 2205, 217, 217, -841
-9815, 2205, 217, 217, -841
-9816, 2206, 217, 217, -841
-9816, 2206, 217, 217, -841
-9814, 2207, 217, 217, -841
-9816, 2207, 216, 216, -833
-9817, 2206, 216, 216, -833
-9817, 2206, 216, 216, -833
-9816, 2205, 217, 217, -833
-9817, 2206, 216, 216, -833
-9817, 2206, 216, 216, -833
-9817, 2206, 216, 216, -833
-9817, 2206, 215, 215, -833
-9817, 2206, 215, 215, -833
-9818, 2207, 215, 215, -833
-9817, 2207, 215, 215, -833
-9817, 2207, 215, 215, -833
-9817, 2205, 215, 215, -833
-9817, 2205, 215, 215, -833
-9819, 2206, 215, 215, -833
-9818, 2206, 215, 215, -833
-9818, 2206, 215, 215, -833
-9818, 2206, 214, 214, -833
-9819, 2207, 215, 215, -833
-9819, 2207, 215, 215, -833
-9820, 2206, 214, 214, -833
-9820, 2206, 214, 214, -833
-9820, 2205, 214, 214, -833
-9819, 2206, 214, 214, -833
-9819, 2206, 214, 214, -833
-9818, 2207, 214, 214, -837
-9819, 2206, 214, 214, -837
-9819, 2206, 214, 214, -837
-9819, 2206, 214, 214, -837
-9819, 2206, 214, 214, -837
-9819, 2206, 214, 214, -837
-9819, 2206, 214, 214, -837
-9820, 2206, 213, 213, -837
-9820, 2206, 213, 213, -837
-9819, 2206, 214, 214, -837
-9819, 2206, 214, 214, -837
-9820, 2206, 213, 213, -837
-9820, 2206, 213, 213, -837
-9819, 2207, 213, 213, -837
-9819, 2207, 213, 213, -837
-9818, 2206, 213, 213, -837
-9821, 2206, 213, 213, -837
-9820, 2206, 213, 213, -837
-9819, 2206, 213, 213, -837
-9820, 2205, 213, 213, -837
-9820, 2205, 213, 213, -837
-9818, 2206, 213, 213, -837
-9818, 2206, 213, 213, -837
-9819, 2207, 213, 213, -837
-9819, 2207, 213, 213, -837
-9821, 2205, 213, 213, -833
-9821, 2205, 213, 213, -833
-9820, 2206, 213, 213, -833
-9819, 2206, 213, 213, -833
-9819, 2206, 213, 213, -833
-9821, 2206, 212, 212, -833
-9821, 2206, 212, 212, -833
-9820, 2205, 213, 213, -833
-9820, 2205, 213, 213, -833
-9819, 2207, 214, 214, -833
-9819, 2207, 214, 214, -833
-9760, 2226, 255, 255, -833
-9750, 2227, 281, 281, -833
-9750, 2227, 281, 281, -833
