-9649, 2274, 383, 383, -1785
-9652, 2273, 382, 382, -1785
-9652, 2273, 382, 382, -1785
-9650, 2273, 381, 381, -1785
-9650, 2273, 383, 383, -1785
-9650, 2273, 383, 383, -1785
-9651, 2274, 383, 383, -1785
-9651, 2274, 383, 383, -1785
-9651, 2274, 382, 382, -1756
-9651, 2274, 382, 382, -1756
-9650, 2274, 382, 382, -1756
-9650, 2274, 383, 383, -1756
-9649, 2273, 383, 383, -1756
-9651, 2274, 382, 382, -1756
-9651, 2274, 382, 382, -1756
-9650, 2273, 382, 382, -1756
-9650, 2274, 382, 382, -1756
-9650, 2274, 382, 382, -1756
-9650, 2273, 383, 383, -1756
-9650, 2274, 383, 383, -1756
-9649, 2274, 383, 383, -1756
-9651, 2274, 382, 382, -1756
-9651, 2274, 382, 382, -1756
-9650, 2274, 382, 382, -1756
-9650, 2274, 382, 382, -1756
-9650, 2273, 383, 383, -1756
-9652, 2274, 381, 381, -1756
-9650, 2274, 382, 382, -1756
-9653, 2273, 381, 381, -1756
-9649, 2273, 383, 383, -1756
-9650, 2274, 383, 383, -1756
-9650, 2274, 383, 383, -1756
-9650, 2275, 382, 382, -1756
-9649, 2274, 383, 383, -1756
-9650, 2274, 382, 382, -1756
-9652, 2274, 381, 381, -1756
-9650, 2274, 381, 381, -1752
-9650, 2274, 381, 381, -1752
-9652, 2273, 382, 382, -1752
-9651, 2273, 381, 381, -1752
-9651, 2273, 381, 381, -1752
-9652, 2273, 381, 381, -1752
-9652, 2274, 381, 381, -1752
-9652, 2274, 381, 381, -1752
-9651, 2273, 381, 381, -1752
-9651, 2273, 382, 382, -1752
-9650, 2273, 382, 382, -1752
-9651, 2273, 382, 382, -1752
-9651, 2273, 382, 382, -1752
-9652, 2273, 381, 381, -1752
-9651, 2274, 382, 382, -1752
-9651, 2274, 381, 381, -1752
-9650, 2274, 382, 382, -1752
-9650, 2274, 382, 382, -1752
-9652, 2273, 382, 382, -1752
-9651, 2274, 381, 381, -1752
-9651, 2274, 381, 381, -1752
-9651, 2274, 382, 382, -1752
-9651, 2274, 382, 382, -1752
-9651, 2273, 382, 382, -1752
-9650, 2273, 382, 382, -1752
-9650, 2273, 382, 382, -1752
-9653, 2274, 381, 381, -1752
-9651, 2272, 382, 382, -1752
-9652, 2274, 380, 380, -1752
-9651, 2274, 380, 380, -1752
-9651, 2274, 381, 381, -1752
-9651, 2274, 381, 381, -1752
-9651, 2274, 381, 381, -1752
-9651, 2274, 382, 382, -1752
-9652, 2273, 381, 381, -1752
-9650, 2273, 382, 382, -1752
-9652, 2272, 382, 382, -1752
-9652, 2273, 381, 381, -1752
-9652, 2273, 381, 381, -1752
-9653, 2273, 380, 380, -1752
-9651, 2273, 381, 381, -1752
-9651, 2273, 381, 381, -1752
-9650, 2273, 382, 382, -1752
