-49	-12	-96
-41	-29	-70
-45	-10	-75
-42	-26	-68
-50	-20	-82
-53	-23	-80
-51	-10	-79
-33	-11	-88
-54	-31	-71
-38	-17	-62
-39	-11	-87
-45	-21	-79
-40	-22	-86
-43	-14	-70
-45	-18	-79
-44	-26	-52
-51	-7	-75
-57	-4	-81
-49	-23	-75
-38	-17	-82
-45	-10	-78
-55	-13	-76
-51	-11	-86
-29	-3	-67
-31	-11	-74
-47	-2	-83
-48	0	-79
-42	-8	-66
-37	-1	-77
-34	-2	-75
-46	6	-78
-40	-10	-80
-41	-6	-77
-45	-3	-73
-49	-12	-74
-40	-6	-86
-46	-18	-80
-42	-15	-73
-40	-2	-63
-37	11	-72
-38	-5	-80
-54	-6	-60
-43	-20	-76
-52	-23	-71
-47	-21	-64
-39	-17	-67
-42	-17	-69
-41	-23	-77
-47	-17	-77
-37	-3	-87
-52	-16	-76
-50	-13	-69
-53	-16	-70
-35	-30	-75
-43	-5	-48
-37	15	-77
-51	-13	-78
-46	-30	-76
-46	-13	-69
-50	-23	-61
-34	-15	-88
-54	-22	-77
-50	-16	-89
-46	-28	-84
-45	-10	-89
-46	-9	-63
-59	-26	-83
-36	-11	-83
-42	-21	-78
-51	-20	-80
-39	-30	-74
-38	-11	-84
-45	-14	-68
-44	-12	-79
-43	-31	-81
-40	-8	-93
-38	-19	-76
-51	-6	-86
-42	-6	-77
-38	-2	-77
-55	-14	-73
-50	-27	-79
-51	-17	-71
-48	-14	-75
-56	-15	-71
-66	-26	-89
-47	-12	-73
-51	-14	-64
-48	-2	-80
-51	-16	-82
-43	-17	-84
-48	-12	-66
-49	-25	-74
-50	-12	-59
-52	-3	-78
-56	-7	-71
-51	-20	-76
-43	-24	-72
-57	-15	-78
-49	-17	-72
-51	-18	-82
-53	4	-42
-45	-8	-80
-52	-10	-66
-43	-21	-73
-46	-17	-66
-54	-23	-84
-54	-16	-73
-33	-10	-71
-35	-28	-70
-52	-16	-70
-49	-25	-61
-44	-10	-20
-42	-16	-74
-52	-20	-59
-58	-5	-73
-58	-27	-76
-50	-25	-63
-48	-19	-64
-48	-22	-83
-50	-18	-76
-57	-20	-69
-57	-11	-71
-55	-22	-82
-40	-20	-71
-46	-16	-78
-45	-23	-70
-45	-27	-65
-48	-18	-69
-55	-15	-29
-44	-2	-79
-49	-14	-83
-49	-9	-70
-45	-21	-59
-58	-14	-83
-53	-23	-86
-41	-23	-87
-57	-22	-50
-43	-18	-77
-54	-12	-77
-53	-15	-78
-40	-15	-65
-58	-13	-63
-52	-24	-55
-40	-21	-70
-45	-26	-71
-35	-18	-73
-35	-15	-72
-41	-17	-79
-47	-18	-77
-47	-12	-68
-35	-17	-77
-49	-29	-87
-51	-4	-34
-42	-6	-83
-49	-11	-73
-56	-8	-66
-46	-22	-67
-47	-6	-79
-43	-26	-83
-48	-17	-82
-50	-17	-70
-41	-13	-73
-49	-11	-68
-50	-28	-67
-46	-12	-71
-37	-27	-81
-45	-33	-72
-50	-24	-68
-61	-20	-68
-56	-15	-78
-38	-21	-71
-37	-28	-80
-52	-15	-65
-45	-15	-76
-58	-19	-78
-56	-35	-44
-43	-13	-70
-42	-20	-72
-45	-16	-68
-40	-19	-69
-37	-25	-79
-51	-6	-49
-52	-14	-75
-64	-26	-65
-46	-15	-75
-47	-6	-72
-49	-7	-61
-49	-8	-69
-57	-13	-79
-49	-8	-67
-46	7	-66
-55	-14	-73
-58	-18	-77
-57	-11	-75
-48	-8	-71
-57	-14	-85
-57	-13	-69
-51	-26	-71
-60	-9	-77
-60	-15	-73
-59	-13	-86
-39	-7	-73
-50	-9	-91
-44	-9	-62
-47	-10	-82
-42	-20	-69
-57	-22	-79
-45	-11	-67
-46	-4	-82
-52	-8	-84
-54	0	-77
-46	-8	-73
-46	-13	-64
-53	-6	-66
-47	-5	-73
-41	-15	-75
-57	-13	-83
-39	-16	-66
-53	-25	-67
-48	7	-68
-50	-9	-79
-52	-18	-72
-47	-19	-62
-43	-26	-72
-48	-18	-82
-65	-18	-64
-50	-18	-83
-41	-20	-77
-53	-25	-73
-49	-9	-76
-48	-15	-66
-55	-11	-82
-52	-15	-83
-57	-5	-75
-50	-6	-76
-64	-19	-81
-54	-13	-67
-54	-19	-84
-51	-17	-89
-45	-9	-75
-48	-23	-85
-39	-19	-77
-47	-16	-70
-63	-17	-89
-49	-12	-77
-59	-19	-69
-46	-25	-73
-40	-25	-83
-44	-22	-75
-50	-26	-67
-55	-19	-72
-43	-17	-66
-45	-4	-64
-48	-16	-76
-42	-13	-68
-54	-23	-63
-55	-21	-41
-61	-18	-57
-58	-17	-53
-58	-20	-65
-45	-25	-68
-48	-18	-74
-52	-19	-71
-55	-14	-70
-61	-14	-69
-58	-18	-66
-56	-25	-67
-51	-15	-78
-46	-16	-67
-50	-24	-73
-50	-11	-64
-50	-5	-69
-56	-20	-83
-45	-21	-85
-54	-5	-78
-61	-17	-70
-54	-16	-65
-48	-15	-73
-51	-13	-71
-54	-19	-63
-46	-23	-78
-59	-8	-87
-59	-17	-76
-70	-7	-57
-62	-12	-66
-58	-23	-70
-48	-21	-69
-46	-18	-68
-45	-15	-78
-50	-10	-76
-61	-18	-67
-55	-20	-66
-57	-8	-76
-54	-9	-72
-48	-16	-72
-59	-17	-71
-56	-12	-69
-56	-14	-70
-54	-29	-54
-44	-15	-56
-50	-25	-31
-54	-6	-66
-45	-13	-74
-67	-14	-62
-60	-21	-34
-51	0	-76
-47	-8	-54
-47	-15	-63
-42	-19	-47
-55	-9	-72
-56	-17	-62
-51	-12	-68
-56	-20	-72
-54	-6	-74
-47	-17	-71
-57	-9	-64
-60	-22	-63
-64	-15	-81
-51	-10	-66
-45	-14	-75
-57	-19	-80
-52	-9	-65
-56	-10	-67
-52	-7	-60
-57	-14	-64
-51	-24	-66
-53	-15	-61
-50	-16	-81
-54	-26	-83
-55	-3	-67
-45	-13	-74
-44	-18	-67
-52	-19	-71
-58	-9	-82
-48	-9	-68
-60	-9	-66
-59	-9	-69
-49	-8	-69
-53	-8	-72
-40	-8	-64
-52	-5	-73
-47	-21	-69
-37	-18	-76
-57	-18	-64
-65	-3	-62
-52	-8	-63
-60	-19	-55
-54	-6	-61
-59	-14	-56
-52	-27	-48
-49	-18	-58
-52	-14	-68
-56	-25	-63
-54	-22	-73
-55	-22	-72
-51	-24	-69
-43	-30	-65
-54	-2	-69
-42	-16	-61
-55	-30	-59
-57	-12	-67
-56	-18	-62
-55	-25	-63
-48	-19	-62
-61	-24	-51
-62	-8	-70
-41	-13	-76
-48	-28	-66
-44	-38	-58
-55	-26	-59
-59	-9	-61
-55	-29	-64
-57	-25	-69
-37	-20	-52
-45	-26	-69
-59	-23	-67
-62	-23	-60
-49	-33	-67
-58	-19	-59
-41	-19	-61
-58	-24	-62
-46	-23	-60
-62	-15	-58
-51	-28	-70
-56	-28	-65
-53	-17	-66
-50	-21	-76
-50	-28	-70
-60	-38	-68
-64	-16	-63
-64	-7	-71
-60	-14	-67
-57	-21	-51
-63	-12	-75
-58	-9	-66
-57	2	-65
-52	-17	-63
-55	-25	-49
-53	-16	-61
-66	-12	-61
-62	-7	-61
-47	-2	-61
-54	-7	-65
-61	-10	-58
-64	-24	-62
-60	-27	-53
-61	-9	-63
-57	-21	-66
-58	-11	-68
-54	-21	-43
-60	-21	-60
-65	5	-64
-51	-23	-59
-56	-20	-28
-63	-15	-71
-51	-24	-68
-71	-7	-61
-53	-13	-52
-57	-15	-66
-60	-14	-57
-56	-17	-71
-63	-23	-65
-62	-21	-71
-68	-11	-58
-48	-24	-62
-64	-21	-75
-60	-25	-75
-63	-24	-70
-57	-23	-53
-59	-13	-47
-56	-15	-67
-59	-28	-64
-46	-5	-40
-55	-21	-61
-54	-23	-72
-63	-18	-57
-45	-4	-38
-56	-10	-76
-58	-25	-80
-73	-21	-71
-48	-9	-65
-54	-8	-59
-54	-24	-81
-50	-12	-68
-49	-22	-73
-50	-11	-63
-50	-11	-72
-52	-24	-57
-57	-22	-69
-46	-19	-58
-55	-8	-77
-54	-14	-68
-51	-12	-63
-50	-28	-62
-51	-27	-64
-53	-24	-73
-60	-16	-66
-57	-29	-69
-60	-18	-76
-49	-17	-61
-67	-15	-68
-55	-29	-75
-37	-16	-69
-57	-24	-71
-48	-5	-72
-62	-30	-76
-41	-19	-62
-56	-12	-76
-44	-8	-72
-56	-22	-62
-48	-23	-62
-61	-16	-63
-54	-18	-66
-49	-30	-74
-40	-21	-77
-49	-22	-71
-51	-21	-69
-50	-27	-63
-55	-17	-66
-53	-26	-67
-59	-24	-60
-56	-23	-74
-47	-13	-32
-50	-38	-65
-45	-8	-73
-43	-6	-70
-49	-9	-66
-48	-15	-78
-59	-22	-71
-49	-17	-44
-43	-26	-64
-59	-25	-58
-57	-26	-73
-53	-8	-31
-54	-21	-67
-55	-31	-69
-48	-16	-64
-54	-18	-65
-59	-8	-70
-58	-28	-58
-57	-14	-63
-46	-21	-71
-51	-16	-72
-59	-13	-57
-60	-20	-57
-52	-16	-64
-36	-24	-63
-53	-20	-70
-45	-9	-54
-61	10	-54
-65	-17	-51
-60	-2	-51
-58	-7	-60
-53	-22	-64
-52	-14	-55
-54	-13	-28
-43	-24	-60
-61	-16	-53
-48	-24	-58
-44	-11	-58
-38	-6	-60
-50	-17	-55
-51	-18	-49
-44	-13	-60
-53	-22	-63
-59	-22	-66
-47	-9	-37
-50	-2	-34
-54	-15	-67
-55	-6	-66
-64	-14	-65
-51	-23	-59
-54	-18	-39
-48	-17	-70
-50	-23	-57
-50	-29	-58
-51	-24	-63
-63	-24	-55
-50	-19	-66
-49	-24	-73
-58	-21	-64
-57	-14	-62
-63	-20	-64
-64	-9	-69
-56	-22	-48
-68	-19	-62
-60	-2	-62
-62	-27	-60
-57	-20	-71
-56	-8	-68
-55	-29	-70
-57	-21	-59
-46	-25	-60
-47	-21	-64
-56	-14	-69
-51	-22	-70
-41	-21	-69
-66	-26	-67
-64	-21	-75
-48	8	-51
-45	-29	-67
-51	-22	-64
-46	-23	-65
-61	-24	-60
-57	-23	-60
-48	-34	-64
-37	-27	-62
-59	-23	-74
-41	-14	-64
-65	-15	-64
-48	-15	-67
-59	-16	-72
-54	-29	-47
-55	-32	-60
-53	-25	-81
-38	-21	-66
-52	-21	-61
-68	-35	-65
-51	-31	-72
-58	-22	-65
-46	-25	-71
-57	-27	-55
-52	-20	-70
-52	-18	-64
-46	-31	-51
-63	-17	-56
-64	-15	-65
-51	-14	-59
-58	-22	-77
-57	-26	-67
-54	-29	-74
-57	-18	-67
-54	-19	-67
-58	-27	-65
-63	-25	-76
-46	-26	-83
-55	-23	-56
-55	-20	-68
-58	-21	-86
-59	-31	-80
-54	-10	-76
-51	-11	-61
-49	-20	-73
-54	-21	-61
-46	-10	-64
-47	2	-27
-58	-20	-75
-53	-12	-70
-54	-12	-74
-62	1	-66
-53	-7	-43
-56	-20	-81
-51	-27	-68
-61	-7	-53
-52	-15	-62
-51	-6	-70
-67	-21	-52
-50	-29	-73
-55	-18	-63
-42	-19	-78
-59	-24	-59
-62	-14	-69
-66	-24	-60
-48	-23	-64
-53	-27	-68
-59	-25	-80
-59	-6	-63
-66	-21	-72
-55	-22	-62
-43	-32	-78
-65	-20	-67
-54	-13	-71
-60	-29	-72
-55	-24	-66
-61	-20	-66
-65	-28	-61
-72	-13	-67
-64	-30	-69
-68	-28	-70
-51	-22	-67
-55	-24	-73
-62	-28	-66
-62	-26	-74
-56	-25	-68
-59	-25	-71
-61	-30	-16
-62	-23	-65
-66	-31	-75
-50	-32	-64
-63	-28	-72
-50	-33	-73
-55	-35	-74
-53	-27	-44
-61	-32	-72
-55	-35	-68
-53	-16	-70
-50	-20	-70
-53	-19	-69
-46	-29	-69
-56	-25	-60
-59	-22	-72
-59	-24	-51
-57	-17	-62
-61	-23	-68
-47	-25	-64
-66	-19	-62
-65	-25	-74
-59	-19	-66
-66	-22	-61
-61	-31	-71
-53	-34	-67
-56	-16	-70
-60	-23	-88
-49	-33	-82
-51	-32	-60
-61	-22	-72
-57	-15	-63
-65	-17	-59
-71	-20	-75
-68	-27	-78
-53	-18	-78
-54	-25	-71
-52	-25	-74
-47	-37	-79
-54	-21	-71
-51	-27	-69
-57	-21	-41
-50	-24	-67
-59	-21	-60
-63	-29	-50
-48	-14	-59
-60	-25	-70
-64	-13	-45
-48	-18	-68
-63	-16	-74
-59	-35	-66
-54	-26	-61
-58	-29	-67
-55	-23	-72
-45	-28	-74
-56	-25	-68
-63	-26	-60
-46	-33	-74
-54	-25	-62
-42	-23	-71
-42	-19	-63
-56	-23	-65
-47	-35	-59
-59	-26	-62
-65	-24	-72
-60	-18	-73
-57	-20	-71
-63	-22	-65
-57	-23	-57
-55	-27	-77
-57	-18	-61
-64	-22	-64
-54	-9	-72
-57	-16	-49
-60	-19	-72
-55	-17	-60
-53	-21	-49
-60	-27	-69
-52	-19	-60
-54	-18	-60
-53	-21	-36
-53	-19	-43
-61	-27	-72
-59	-15	-56
-64	-27	-56
-56	-24	-71
-54	-23	-59
-64	-8	-40
-64	-24	-75
-67	-30	-65
-66	-21	-65
-51	-30	-59
-61	-33	-58
-53	-18	-65
-56	-34	-69
-51	-29	-69
-42	-26	-75
-61	-16	-74
-60	-26	-75
-46	-24	-64
-51	-13	-70
-64	-21	-71
-46	-29	-63
-46	-28	-79
-60	-33	-67
-58	-25	-73
-62	-24	-71
-64	-30	-81
-54	-17	-67
-59	-17	-82
-66	-22	-64
-39	-25	-71
-51	-32	-69
-56	-27	-83
-56	-27	-80
-55	-35	-77
-56	-12	-58
-60	-43	-72
-54	-22	-76
-63	-32	-71
-58	-32	-73
-44	-16	-72
-66	-29	-65
-70	-16	-59
-51	-43	-65
-67	-33	-75
-60	-31	-66
-72	-25	-70
-54	-28	-75
-55	-26	-70
-56	-23	-45
-55	-37	-68
-47	-41	-67
-57	-28	-69
-54	-23	-69
-60	-34	-65
-71	-29	-67
-60	-24	-69
-73	-23	-47
-52	-29	-59
-57	-29	-69
-60	-24	-54
-46	-6	-72
-58	-33	-62
-67	-26	-68
-62	-37	-72
-67	-31	-56
-58	-29	-60
-58	-25	-62
-47	-32	-54
-54	-13	-65
-54	-39	-64
-62	-43	-56
-54	-16	-66
-57	-22	-59
-62	-16	-66
-64	-9	-45
-64	-20	-69
-57	-40	-70
-56	-25	-57
-66	-32	-53
-66	-26	-58
-50	-31	-75
-49	-24	-66
-70	-16	-61
-66	-34	-70
-64	-33	-72
-53	-22	-65
-58	-22	-64
-55	-39	-74
-59	-33	-83
-59	-38	-52
-70	-28	-53
-58	-36	-66
-53	-22	-61
-49	-23	-73
-46	-40	-76
-52	-26	-66
-49	-30	-64
-56	-37	-65
-66	-34	-62
-57	-26	-82
-57	-31	-70
-63	0	-72
-49	-28	-70
-51	-40	-76
-65	-28	-80
-56	-26	-67
-55	-34	-74
-66	-21	-61
-60	-31	-76
-53	-15	-64
