4777, -8543, 901, 901, 3056
4777, -8543, 901, 901, 3056
4777, -8543, 901, 901, 3056
4778, -8543, 902, 902, 3056
4777, -8544, 901, 901, 3056
4777, -8544, 901, 901, 3056
4778, -8544, 901, 901, 3056
4778, -8544, 901, 901, 3056
4778, -8544, 901, 901, 3085
4777, -8543, 902, 902, 3085
4777, -8543, 902, 902, 3085
4778, -8544, 902, 902, 3085
4778, -8544, 902, 902, 3085
4778, -8543, 901, 901, 3085
4777, -8544, 901, 901, 3085
4777, -8544, 901, 901, 3085
4778, -8544, 902, 902, 3085
4778, -8544, 902, 902, 3085
4778, -8544, 902, 902, 3085
4779, -8543, 902, 902, 3085
4779, -8543, 903, 903, 3085
4779, -8544, 902, 902, 3085
4779, -8543, 902, 902, 3085
4779, -8543, 902, 902, 3085
4779, -8545, 903, 903, 3085
4780, -8544, 903, 903, 3085
4780, -8543, 904, 904, 3085
4779, -8544, 903, 903, 3085
4780, -8543, 903, 903, 3085
4779, -8543, 903, 903, 3085
4779, -8543, 903, 903, 3085
4780, -8544, 903, 903, 3085
4779, -8543, 903, 903, 3118
4779, -8543, 903, 903, 3118
4779, -8543, 903, 903, 3118
4779, -8543, 903, 903, 3118
4780, -8544, 903, 903, 3118
4779, -8543, 903, 903, 3118
4779, -8543, 903, 903, 3118
4779, -8543, 903, 903, 3118
4780, -8542, 903, 903, 3118
4780, -8541, 903, 903, 3118
4780, -8541, 903, 903, 3118
4779, -8544, 903, 903, 3118
4779, -8544, 903, 903, 3118
4780, -8543, 903, 903, 3118
4779, -8542, 903, 903, 3118
4780, -8543, 903, 903, 3118
4779, -8543, 903, 903, 3118
4779, -8542, 904, 904, 3118
4779, -8542, 904, 904, 3118
4780, -8543, 903, 903, 3118
4780, -8543, 904, 904, 3118
4780, -8542, 904, 904, 3118
4780, -8543, 904, 904, 3118
4780, -8542, 904, 904, 3114
4780, -8543, 904, 904, 3114
4781, -8542, 904, 904, 3114
4781, -8542, 904, 904, 3114
4781, -8542, 904, 904, 3114
4780, -8543, 904, 904, 3114
4781, -8542, 904, 904, 3114
4781, -8542, 904, 904, 3114
4781, -8542, 904, 904, 3114
4781, -8542, 904, 904, 3114
4781, -8542, 904, 904, 3114
4780, -8541, 904, 904, 3114
4781, -8541, 905, 905, 3114
4781, -8542, 905, 905, 3114
4781, -8542, 905, 905, 3114
4781, -8543, 905, 905, 3114
4781, -8541, 904, 904, 3114
4781, -8541, 904, 904, 3114
4781, -8541, 904, 904, 3114
4781, -8541, 905, 905, 3114
4781, -8541, 904, 904, 3114
4780, -8542, 904, 904, 3114
4780, -8541, 904, 904, 3114
4780, -8541, 904, 904, 3114
4781, -8542, 905, 905, 3104
4780, -8542, 904, 904, 3104
4780, -8542, 904, 904, 3104
4781, -8542, 904, 904, 3104
4780, -8540, 905, 905, 3104
4781, -8542, 905, 905, 3104
4781, -8542, 905, 905, 3104
4782, -8541, 905, 905, 3104
4782, -8541, 905, 905, 3104
4782, -8541, 905, 905, 3104
4781, -8541, 905, 905, 3104
4782, -8542, 905, 905, 3104
4782, -8542, 905, 905, 3104
4781, -8542, 905, 905, 3104
4782, -8541, 905, 905, 3104
4782, -8541, 905, 905, 3104
4783, -8541, 905, 905, 3104
4783, -8541, 905, 905, 3104
4782, -8540, 905, 905, 3104
4725, -8562, 863, 863, 3104
4725, -8562, 863, 863, 3104
4682, -8555, 807, 807, 3104
4682, -8555, 807, 807, 3104
4682, -8555, 803, 803, 3104
4681, -8555, 806, 806, 3104
4681, -8555, 806, 806, 3104
4685, -8555, 806, 806, 3096
4682, -8555, 807, 807, 3096
4683, -8554, 808, 808, 3096
4683, -8554, 808, 808, 3096
4682, -8554, 808, 808, 3096
4684, -8554, 807, 807, 3096
4687, -8554, 809, 809, 3096
4687, -8553, 809, 809, 3096
4687, -8553, 809, 809, 3096
4686, -8553, 809, 809, 3096
4687, -8553, 810, 810, 3096
4687, -8553, 810, 810, 3096
4688, -8554, 810, 810, 3096
4687, -8553, 809, 809, 3096
4687, -8553, 809, 809, 3096
4687, -8553, 810, 810, 3096
4684, -8553, 810, 810, 3096
4684, -8553, 809, 809, 3096
4685, -8554, 810, 810, 3096
4685, -8554, 810, 810, 3096
4688, -8553, 810, 810, 3096
4689, -8554, 811, 811, 3096
4687, -8553, 810, 810, 3096
4687, -8553, 810, 810, 3096
4686, -8554, 810, 810, 3096
4685, -8553, 811, 811, 3096
4685, -8552, 811, 811, 3087
4686, -8553, 810, 810, 3087
4685, -8553, 810, 810, 3087
4685, -8553, 810, 810, 3087
4689, -8553, 811, 811, 3087
4690, -8552, 812, 812, 3087
4690, -8552, 812, 812, 3087
4689, -8552, 811, 811, 3087
4689, -8552, 811, 811, 3087
4687, -8551, 810, 810, 3087
4687, -8551, 810, 810, 3087
4689, -8552, 812, 812, 3087
