4430, -8815, 553, 553, 6306
4430, -8813, 554, 554, 6306
4431, -8814, 554, 554, 6306
4430, -8812, 554, 554, 6306
4430, -8812, 554, 554, 6306
4430, -8814, 554, 554, 6306
4430, -8814, 554, 554, 6306
4431, -8814, 554, 554, 6306
4431, -8814, 554, 554, 6306
4430, -8816, 554, 554, 6340
4430, -8816, 554, 554, 6340
4431, -8813, 554, 554, 6340
4431, -8813, 554, 554, 6340
4431, -8813, 554, 554, 6340
4431, -8813, 554, 554, 6340
4431, -8813, 554, 554, 6340
4431, -8814, 555, 555, 6340
4432, -8813, 555, 555, 6340
4432, -8813, 555, 555, 6340
4432, -8814, 555, 555, 6340
4431, -8813, 555, 555, 6340
4431, -8813, 555, 555, 6340
4431, -8813, 555, 555, 6340
4433, -8813, 555, 555, 6340
4432, -8813, 556, 556, 6340
4432, -8813, 556, 556, 6340
4432, -8814, 555, 555, 6340
4433, -8813, 556, 556, 6340
4433, -8813, 556, 556, 6340
4433, -8813, 556, 556, 6340
4432, -8813, 556, 556, 6340
4433, -8813, 556, 556, 6340
4433, -8813, 556, 556, 6340
4432, -8812, 556, 556, 6340
4432, -8813, 556, 556, 6363
4432, -8813, 555, 555, 6363
4432, -8813, 556, 556, 6363
4433, -8812, 556, 556, 6363
4433, -8812, 556, 556, 6363
4433, -8813, 557, 557, 6363
4433, -8813, 557, 557, 6363
4433, -8812, 557, 557, 6363
4433, -8812, 557, 557, 6363
4434, -8812, 557, 557, 6363
4433, -8812, 557, 557, 6363
4433, -8812, 557, 557, 6363
4432, -8812, 556, 556, 6363
4433, -8813, 556, 556, 6363
4433, -8813, 556, 556, 6363
4433, -8812, 557, 557, 6363
4433, -8812, 556, 556, 6363
4434, -8812, 557, 557, 6363
4434, -8812, 557, 557, 6363
4432, -8811, 557, 557, 6363
4432, -8811, 557, 557, 6363
4434, -8812, 558, 558, 6363
4434, -8812, 557, 557, 6363
4435, -8811, 558, 558, 6363
4435, -8811, 558, 558, 6363
4434, -8812, 557, 557, 6363
4434, -8811, 558, 558, 6363
4434, -8811, 558, 558, 6363
4434, -8811, 558, 558, 6363
4434, -8811, 558, 558, 6363
4434, -8810, 558, 558, 6363
4435, -8810, 559, 559, 6363
4435, -8810, 559, 559, 6363
4435, -8811, 559, 559, 6363
4435, -8809, 559, 559, 6363
4435, -8810, 559, 559, 6363
4435, -8810, 559, 559, 6363
4436, -8810, 559, 559, 6363
4436, -8810, 559, 559, 6363
4434, -8810, 559, 559, 6363
4436, -8810, 559, 559, 6363
4435, -8810, 559, 559, 6363
4435, -8810, 559, 559, 6363
4436, -8810, 559, 559, 6363
4436, -8810, 559, 559, 6363
4436, -8809, 560, 560, 6363
4436, -8809, 560, 560, 6363
4436, -8809, 560, 560, 6363
4436, -8809, 560, 560, 6363
4436, -8808, 560, 560, 6357
4437, -8809, 560, 560, 6357
4437, -8809, 560, 560, 6357
4436, -8809, 560, 560, 6357
4436, -8809, 560, 560, 6357
4437, -8809, 561, 561, 6357
4437, -8809, 560, 560, 6357
4437, -8809, 560, 560, 6357
4438, -8808, 561, 561, 6357
4437, -8807, 561, 561, 6357
4437, -8807, 561, 561, 6357
4351, -8841, 539, 539, 6357
4345, -8824, 465, 465, 6357
4345, -8824, 465, 465, 6357
4339, -8822, 464, 464, 6357
4339, -8822, 464, 464, 6357
4339, -8823, 466, 466, 6357
4345, -8821, 467, 467, 6357
4348, -8822, 468, 468, 6357
4348, -8822, 468, 468, 6357
4344, -8821, 469, 469, 6357
4344, -8821, 469, 469, 6357
4348, -8821, 469, 469, 6357
4348, -8819, 470, 470, 6357
4350, -8819, 471, 471, 6357
4350, -8820, 471, 471, 6357
4350, -8819, 470, 470, 6357
4350, -8819, 471, 471, 6357
4347, -8820, 472, 472, 6357
4350, -8821, 473, 473, 6357
4352, -8819, 473, 473, 6357
