4073, 15699, 230, 230, 2101
4072, 15699, 230, 230, 2101
4073, 15699, 230, 230, 2101
4073, 15699, 230, 230, 2101
4071, 15700, 230, 230, 2130
4071, 15700, 230, 230, 2130
4073, 15699, 230, 230, 2130
4072, 15699, 230, 230, 2130
4072, 15699, 230, 230, 2130
4073, 15701, 231, 231, 2130
4073, 15701, 231, 231, 2130
4072, 15701, 230, 230, 2130
4073, 15699, 230, 230, 2130
4073, 15699, 230, 230, 2130
4072, 15700, 230, 230, 2130
4072, 15700, 230, 230, 2130
4073, 15700, 230, 230, 2130
4073, 15700, 230, 230, 2130
4073, 15700, 230, 230, 2130
4072, 15700, 230, 230, 2130
4071, 15701, 230, 230, 2130
4071, 15701, 230, 230, 2130
4073, 15701, 230, 230, 2130
4073, 15701, 230, 230, 2130
4073, 15701, 230, 230, 2130
4073, 15701, 230, 230, 2130
4072, 15701, 230, 230, 2130
4073, 15702, 230, 230, 2130
4073, 15702, 230, 230, 2130
4072, 15701, 230, 230, 2130
4072, 15701, 230, 230, 2130
4072, 15702, 230, 230, 2130
4073, 15701, 230, 230, 2148
4072, 15701, 229, 229, 2148
4074, 15701, 231, 231, 2148
4073, 15700, 231, 231, 2148
4073, 15700, 231, 231, 2148
4072, 15700, 230, 230, 2148
4073, 15700, 230, 230, 2148
4073, 15702, 230, 230, 2148
4073, 15702, 230, 230, 2148
4073, 15702, 230, 230, 2148
4073, 15702, 230, 230, 2148
4073, 15702, 230, 230, 2148
4073, 15702, 230, 230, 2148
4072, 15701, 230, 230, 2148
4072, 15701, 230, 230, 2148
4071, 15700, 230, 230, 2148
4071, 15701, 229, 229, 2148
4072, 15702, 230, 230, 2148
4072, 15701, 230, 230, 2148
4072, 15701, 230, 230, 2148
4072, 15700, 230, 230, 2148
4073, 15703, 230, 230, 2148
4073, 15702, 230, 230, 2169
4073, 15702, 230, 230, 2169
4071, 15701, 230, 229, 2169
4072, 15702, 230, 230, 2169
4073, 15702, 231, 231, 2169
4074, 15701, 231, 231, 2169
4073, 15701, 230, 230, 2169
4073, 15701, 230, 230, 2169
4073, 15701, 230, 230, 2169
4073, 15701, 230, 230, 2169
4073, 15701, 230, 230, 2169
