956, -10943, 334, 334, -1725
956, -10943, 333, 333, -1703
957, -10943, 334, 334, -1703
957, -10945, 334, 334, -1703
957, -10944, 334, 334, -1703
957, -10944, 334, 334, -1703
957, -10944, 335, 335, -1703
957, -10944, 335, 335, -1703
957, -10945, 335, 335, -1703
957, -10945, 335, 335, -1703
956, -10944, 334, 334, -1703
956, -10944, 334, 334, -1703
956, -10943, 334, 334, -1703
956, -10944, 334, 334, -1703
957, -10944, 334, 334, -1703
957, -10944, 334, 334, -1703
956, -10943, 334, 334, -1703
956, -10943, 334, 334, -1703
956, -10943, 334, 334, -1703
957, -10943, 334, 334, -1703
957, -10943, 334, 334, -1703
957, -10943, 334, 334, -1703
956, -10943, 334, 334, -1703
955, -10944, 334, 334, -1703
957, -10942, 334, 334, -1703
957, -10944, 334, 334, -1703
957, -10944, 334, 334, -1703
956, -10943, 334, 334, -1703
958, -10943, 335, 335, -1703
957, -10944, 334, 334, -1685
957, -10944, 334, 334, -1685
957, -10944, 335, 335, -1685
957, -10943, 335, 335, -1685
957, -10944, 335, 335, -1685
957, -10944, 335, 335, -1685
956, -10944, 334, 334, -1685
956, -10944, 334, 334, -1685
957, -10943, 334, 334, -1685
956, -10943, 334, 334, -1685
956, -10944, 334, 334, -1685
957, -10944, 335, 335, -1685
957, -10943, 334, 334, -1685
957, -10943, 334, 334, -1685
955, -10943, 334, 334, -1685
957, -10944, 334, 334, -1685
956, -10944, 334, 334, -1685
956, -10944, 334, 334, -1685
956, -10943, 333, 333, -1685
958, -10943, 335, 335, -1685
957, -10943, 334, 334, -1685
958, -10943, 335, 335, -1685
957, -10944, 334, 334, -1685
957, -10944, 334, 334, -1685
957, -10943, 334, 334, -1685
955, -10944, 334, 334, -1685
955, -10943, 333, 333, -1685
955, -10944, 332, 332, -1691
955, -10944, 332, 332, -1691
955, -10944, 332, 332, -1691
955, -10943, 333, 333, -1691
955, -10945, 333, 333, -1691
956, -10944, 333, 333, -1691
955, -10943, 332, 332, -1691
955, -10944, 333, 333, -1691
954, -10944, 332, 332, -1691
954, -10944, 332, 332, -1691
954, -10945, 332, 332, -1691
954, -10945, 332, 332, -1691
954, -10946, 331, 331, -1691
954, -10946, 331, 331, -1691
955, -10944, 331, 331, -1691
955, -10944, 332, 332, -1691
954, -10944, 332, 332, -1691
954, -10944, 332, 332, -1691
955, -10944, 332, 332, -1691
955, -10944, 332, 332, -1691
956, -10945, 333, 333, -1691
956, -10945, 333, 333, -1691
954, -10945, 332, 332, -1691
954, -10944, 332, 332, -1691
955, -10945, 332, 332, -1691
954, -10944, 333, 333, -1691
954, -10944, 333, 333, -1691
955, -10945, 332, 332, -1680
956, -10944, 334, 334, -1680
956, -10944, 334, 334, -1680
956, -10944, 333, 333, -1680
956, -10944, 333, 333, -1680
955, -10945, 333, 333, -1680
955, -10945, 333, 333, -1680
955, -10945, 334, 334, -1680
955, -10945, 334, 334, -1680
955, -10944, 333, 333, -1680
955, -10944, 333, 333, -1680
956, -10945, 333, 333, -1680
956, -10945, 333, 333, -1680
955, -10944, 333, 333, -1680
955, -10944, 333, 333, -1680
955, -10945, 333, 333, -1680
954, -10945, 332, 332, -1680
955, -10944, 333, 333, -1680
955, -10944, 333, 333, -1680
955, -10945, 333, 333, -1680
956, -10944, 333, 333, -1674
956, -10944, 333, 333, -1674
956, -10944, 333, 333, -1674
956, -10945, 333, 333, -1674
956, -10944, 333, 333, -1674
956, -10944, 333, 333, -1674
956, -10944, 333, 333, -1674
956, -10944, 333, 333, -1674
956, -10945, 333, 333, -1674
956, -10944, 333, 333, -1674
955, -10944, 332, 332, -1674
955, -10944, 332, 332, -1674
956, -10945, 333, 333, -1674
956, -10945, 333, 333, -1674
954, -10944, 332, 332, -1674
955, -10944, 333, 333, -1674
955, -10944, 333, 333, -1674
954, -10944, 333, 333, -1674
956, -10945, 334, 334, -1674
956, -10945, 334, 334, -1674
956, -10944, 333, 333, -1674
954, -10945, 332, 332, -1674
954, -10945, 332, 332, -1674
956, -10945, 333, 333, -1674
955, -10944, 333, 333, -1674
955, -10944, 333, 333, -1674
955, -10945, 333, 333, -1674
954, -10944, 332, 332, -1664
956, -10945, 332, 332, -1664
956, -10944, 333, 333, -1664
956, -10944, 333, 333, -1664
955, -10944, 333, 333, -1664
955, -10944, 333, 333, -1664
955, -10944, 333, 333, -1664
955, -10945, 333, 333, -1664
955, -10944, 333, 333, -1664
955, -10944, 333, 333, -1664
954, -10945, 332, 332, -1664
955, -10944, 333, 333, -1664
955, -10944, 333, 333, -1664
955, -10944, 333, 333, -1664
955, -10944, 333, 333, -1664
955, -10944, 333, 333, -1664
955, -10944, 333, 333, -1664
956, -10943, 333, 333, -1664
956, -10943, 333, 333, -1664
955, -10945, 333, 333, -1664
956, -10945, 333, 333, -1664
956, -10945, 333, 333, -1664
954, -10945, 333, 333, -1664
955, -10945, 333, 333, -1664
956, -10945, 333, 333, -1664
956, -10945, 333, 333, -1664
954, -10945, 332, 332, -1664
956, -10944, 333, 333, -1664
954, -10946, 333, 333, -1664
955, -10944, 333, 333, -1668
955, -10945, 333, 333, -1668
955, -10945, 333, 333, -1668
954, -10945, 333, 333, -1668
956, -10945, 333, 333, -1668
956, -10945, 333, 333, -1668
956, -10945, 333, 333, -1668
955, -10945, 333, 333, -1668
956, -10945, 333, 333, -1668
954, -10945, 333, 333, -1668
954, -10945, 333, 333, -1668
956, -10945, 333, 333, -1668
955, -10945, 333, 333, -1668
955, -10945, 333, 333, -1668
955, -10945, 333, 333, -1668
954, -10944, 333, 333, -1668
956, -10945, 333, 333, -1668
957, -10945, 334, 334, -1668
957, -10945, 334, 334, -1668
956, -10944, 334, 334, -1668
956, -10945, 333, 333, -1668
956, -10945, 334, 334, -1668
956, -10945, 334, 334, -1668
955, -10945, 333, 333, -1668
955, -10944, 333, 333, -1668
955, -10944, 333, 333, -1668
955, -10945, 333, 333, -1668
954, -10944, 333, 333, -1662
955, -10944, 333, 333, -1662
955, -10944, 333, 333, -1662
954, -10945, 333, 333, -1662
955, -10945, 332, 332, -1662
955, -10945, 332, 332, -1662
955, -10945, 333, 333, -1662
954, -10945, 333, 333, -1662
954, -10945, 333, 333, -1662
955, -10946, 332, 332, -1662
955, -10945, 333, 333, -1662
954, -10945, 332, 332, -1662
954, -10945, 332, 332, -1662
953, -10946, 332, 332, -1662
954, -10944, 332, 332, -1662
954, -10946, 332, 332, -1662
955, -10945, 332, 332, -1662
955, -10945, 332, 332, -1662
955, -10945, 332, 332, -1662
954, -10945, 333, 333, -1662
956, -10945, 333, 333, -1662
954, -10945, 332, 332, -1662
954, -10945, 332, 332, -1662
954, -10945, 332, 332, -1662
954, -10945, 332, 332, -1662
954, -10945, 333, 333, -1662
909, -10968, 296, 296, -1662
905, -10970, 283, 283, -1662
905, -10970, 283, 283, -1662
903, -10970, 281, 281, -1662
899, -10971, 277, 277, -1662
899, -10971, 277, 277, -1662
900, -10970, 276, 276, -1662
895, -10970, 273, 273, -1662
895, -10970, 273, 273, -1662
895, -10970, 273, 273, -1662
896, -10971, 273, 273, -1662
894, -10972, 272, 272, -1662
892, -10971, 271, 271, -1662
892, -10971, 271, 271, -1662
892, -10970, 270, 270, -1662
892, -10970, 270, 270, -1662
890, -10971, 268, 268, -1662
891, -10972, 269, 269, -1662
890, -10972, 268, 268, -1662
890, -10972, 268, 268, -1662
890, -10972, 268, 268, -1662
888, -10971, 267, 267, -1662
888, -10971, 267, 267, -1662
889, -10971, 266, 266, -1662
889, -10971, 266, 266, -1662
888, -10971, 266, 266, -1646
889, -10971, 266, 266, -1646
887, -10971, 266, 266, -1646
887, -10971, 266, 266, -1646
887, -10970, 265, 265, -1646
887, -10972, 264, 264, -1646
887, -10972, 264, 264, -1646
886, -10971, 264, 264, -1646
886, -10972, 264, 264, -1646
887, -10971, 264, 264, -1646
887, -10971, 264, 264, -1646
885, -10970, 263, 263, -1646
886, -10972, 264, 264, -1646
884, -10971, 263, 263, -1646
885, -10972, 263, 263, -1646
885, -10971, 263, 263, -1646
885, -10971, 263, 263, -1646
885, -10971, 262, 262, -1646
885, -10971, 262, 262, -1646
884, -10971, 262, 262, -1646
885, -10971, 261, 261, -1646
885, -10971, 261, 261, -1646
885, -10971, 262, 262, -1646
884, -10971, 261, 261, -1646
884, -10971, 261, 261, -1646
883, -10971, 261, 261, -1646
882, -10971, 260, 260, -1646
882, -10971, 260, 260, -1646
884, -10972, 261, 261, -1648
882, -10971, 260, 260, -1648
882, -10971, 260, 260, -1648
882, -10970, 260, 260, -1648
882, -10970, 260, 260, -1648
882, -10972, 259, 259, -1648
881, -10971, 259, 259, -1648
881, -10971, 259, 259, -1648
881, -10972, 259, 259, -1648
881, -10972, 259, 259, -1648
881, -10971, 259, 259, -1648
880, -10971, 258, 258, -1648
881, -10973, 258, 258, -1648
881, -10973, 258, 258, -1648
880, -10971, 258, 258, -1648
880, -10971, 257, 257, -1648
880, -10971, 257, 257, -1648
881, -10971, 257, 257, -1648
880, -10972, 258, 258, -1648
880, -10972, 258, 258, -1648
880, -10972, 257, 257, -1648
880, -10972, 257, 257, -1648
879, -10971, 256, 256, -1648
879, -10971, 257, 257, -1648
879, -10972, 257, 257, -1638
879, -10971, 256, 256, -1638
879, -10971, 256, 256, -1638
880, -10971, 257, 257, -1638
879, -10971, 257, 257, -1638
879, -10971, 257, 257, -1638
880, -10971, 257, 257, -1638
878, -10971, 256, 256, -1638
878, -10970, 256, 256, -1638
878, -10971, 256, 256, -1638
878, -10971, 256, 256, -1638
879, -10971, 257, 257, -1638
878, -10972, 256, 256, -1638
878, -10972, 256, 256, -1638
878, -10972, 256, 256, -1638
878, -10971, 255, 255, -1638
878, -10971, 256, 256, -1638
878, -10971, 256, 256, -1638
878, -10971, 256, 256, -1638
877, -10971, 255, 255, -1638
877, -10971, 255, 255, -1638
878, -10971, 256, 256, -1638
877, -10971, 255, 255, -1638
877, -10971, 255, 255, -1638
877, -10971, 255, 255, -1638
877, -10971, 254, 254, -1632
879, -10971, 255, 255, -1632
877, -10970, 255, 255, -1632
878, -10971, 255, 255, -1632
878, -10971, 255, 255, -1632
876, -10971, 255, 254, -1632
877, -10971, 254, 254, -1632
